UID,DATETIME,10m_rainfall,1hr_rainfall,3hr_rainfall,rainfallobservation_position_lat,rainfallobservation_position_lon,gutter_level,gutter_height,gutter_position_lat,gutter_position_lon,river_level,bridge_name,riverobservation_position_lat,riverobservation_position_lon,danger_level
7_I,2023-09-16 20:14:00,0.0,0.0,7.5,35.192586,129.088421,0,670,35.192586,129.088421,0.966,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 20:15:00,0.0,0.0,7.5,35.192586,129.088421,0,670,35.192586,129.088421,0.967,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 20:16:00,0.0,0.0,7.5,35.192586,129.088421,0,670,35.192586,129.088421,0.963,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 20:17:00,0.0,0.0,7.5,35.192586,129.088421,0,670,35.192586,129.088421,0.961,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 20:18:00,0.0,0.0,7.5,35.192586,129.088421,0,670,35.192586,129.088421,0.959,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 20:19:00,0.0,0.0,7.5,35.192586,129.088421,0,670,35.192586,129.088421,0.955,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 20:20:00,0.0,0.0,7.5,35.192586,129.088421,0,670,35.192586,129.088421,0.955,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 20:21:00,0.0,0.0,7.5,35.192586,129.088421,0,670,35.192586,129.088421,0.951,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 20:22:00,0.0,0.0,7.5,35.192586,129.088421,0,670,35.192586,129.088421,0.95,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 20:23:00,0.0,0.0,7.5,35.192586,129.088421,0,670,35.192586,129.088421,0.948,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 20:24:00,0.0,0.0,7.5,35.192586,129.088421,0,670,35.192586,129.088421,0.945,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 20:25:00,0.0,0.0,7.5,35.192586,129.088421,0,670,35.192586,129.088421,0.944,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 20:26:00,0.0,0.0,7.5,35.192586,129.088421,0,670,35.192586,129.088421,0.942,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 20:27:00,0.0,0.0,7.5,35.192586,129.088421,0,670,35.192586,129.088421,0.941,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 20:28:00,0.0,0.0,7.0,35.192586,129.088421,0,670,35.192586,129.088421,0.938,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 20:29:00,0.0,0.0,7.0,35.192586,129.088421,0,670,35.192586,129.088421,0.937,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 20:30:00,0.0,0.0,7.0,35.192586,129.088421,0,670,35.192586,129.088421,0.935,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 20:31:00,0.0,0.0,7.0,35.192586,129.088421,0,670,35.192586,129.088421,0.932,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 20:32:00,0.0,0.0,7.0,35.192586,129.088421,0,670,35.192586,129.088421,0.931,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 20:33:00,0.0,0.0,7.0,35.192586,129.088421,0,670,35.192586,129.088421,0.928,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 20:34:00,0.0,0.0,6.5,35.192586,129.088421,0,670,35.192586,129.088421,0.928,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 20:35:00,0.0,0.0,6.5,35.192586,129.088421,0,670,35.192586,129.088421,0.924,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 20:36:00,0.0,0.0,6.5,35.192586,129.088421,0,670,35.192586,129.088421,0.923,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 20:37:00,0.0,0.0,6.5,35.192586,129.088421,0,670,35.192586,129.088421,0.921,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 20:38:00,0.0,0.0,6.5,35.192586,129.088421,0,670,35.192586,129.088421,0.919,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 20:39:00,0.0,0.0,6.5,35.192586,129.088421,0,670,35.192586,129.088421,0.916,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 20:40:00,0.0,0.0,6.5,35.192586,129.088421,0,670,35.192586,129.088421,0.915,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 20:41:00,0.0,0.0,6.5,35.192586,129.088421,0,670,35.192586,129.088421,0.913,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 20:42:00,0.0,0.0,6.0,35.192586,129.088421,0,670,35.192586,129.088421,0.913,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 20:43:00,0.0,0.0,6.0,35.192586,129.088421,0,670,35.192586,129.088421,0.909,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 20:44:00,0.0,0.0,6.0,35.192586,129.088421,0,670,35.192586,129.088421,0.907,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 20:45:00,0.0,0.0,5.5,35.192586,129.088421,0,670,35.192586,129.088421,0.908,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 20:46:00,0.0,0.0,5.5,35.192586,129.088421,0,670,35.192586,129.088421,0.905,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 20:47:00,0.0,0.0,5.5,35.192586,129.088421,0,670,35.192586,129.088421,0.903,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 20:48:00,0.0,0.0,5.0,35.192586,129.088421,0,670,35.192586,129.088421,0.901,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 20:49:00,0.0,0.0,5.0,35.192586,129.088421,0,670,35.192586,129.088421,0.9,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 20:50:00,0.0,0.0,4.5,35.192586,129.088421,0,670,35.192586,129.088421,0.898,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 20:51:00,0.0,0.0,4.5,35.192586,129.088421,0,670,35.192586,129.088421,0.897,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 20:52:00,0.0,0.0,4.5,35.192586,129.088421,0,670,35.192586,129.088421,0.896,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 20:53:00,0.0,0.0,4.5,35.192586,129.088421,0,670,35.192586,129.088421,0.897,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 20:54:00,0.0,0.0,4.5,35.192586,129.088421,0,670,35.192586,129.088421,0.895,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 20:55:00,0.0,0.0,4.0,35.192586,129.088421,0,670,35.192586,129.088421,0.894,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 20:56:00,0.0,0.0,4.0,35.192586,129.088421,0,670,35.192586,129.088421,0.891,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 20:57:00,0.0,0.0,4.0,35.192586,129.088421,0,670,35.192586,129.088421,0.89,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 20:58:00,0.0,0.0,4.0,35.192586,129.088421,0,670,35.192586,129.088421,0.89,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 20:59:00,0.0,0.0,4.0,35.192586,129.088421,0,670,35.192586,129.088421,0.889,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:00:00,0.0,0.0,4.0,35.192586,129.088421,0,670,35.192586,129.088421,0.887,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:01:00,0.0,0.0,4.0,35.192586,129.088421,0,670,35.192586,129.088421,0.888,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:02:00,0.0,0.0,4.0,35.192586,129.088421,0,670,35.192586,129.088421,0.886,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:03:00,0.0,0.0,3.5,35.192586,129.088421,0,670,35.192586,129.088421,0.885,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:04:00,0.0,0.0,3.5,35.192586,129.088421,0,670,35.192586,129.088421,0.884,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:05:00,0.0,0.0,3.0,35.192586,129.088421,0,670,35.192586,129.088421,0.88,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:06:00,0.0,0.0,3.0,35.192586,129.088421,0,670,35.192586,129.088421,0.879,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:07:00,0.0,0.0,2.5,35.192586,129.088421,0,670,35.192586,129.088421,0.878,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:08:00,0.0,0.0,2.5,35.192586,129.088421,0,670,35.192586,129.088421,0.878,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:09:00,0.0,0.0,2.5,35.192586,129.088421,0,670,35.192586,129.088421,0.877,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:10:00,0.0,0.0,2.0,35.192586,129.088421,0,670,35.192586,129.088421,0.875,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:11:00,0.0,0.0,1.5,35.192586,129.088421,0,670,35.192586,129.088421,0.875,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:12:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.872,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:13:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.87,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:14:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.87,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:15:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.868,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:16:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.867,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:17:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.865,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:18:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.866,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:19:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.865,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:20:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.863,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:21:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.862,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:22:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.863,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:23:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.863,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:24:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.862,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:25:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.864,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:26:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.864,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:27:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.865,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:28:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.863,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:29:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.864,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:30:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.863,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:31:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.862,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:32:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.86,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:33:00,0.5,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.86,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:34:00,0.5,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.858,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:35:00,0.5,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.856,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:36:00,0.5,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.855,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:37:00,0.5,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.855,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:38:00,0.5,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.853,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:39:00,0.5,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.85,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:40:00,0.5,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.849,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:41:00,0.5,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.848,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:42:00,0.5,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.848,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:43:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.846,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:44:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.844,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:45:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.843,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:46:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.843,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:47:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.841,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:48:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.839,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:49:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.838,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:50:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.838,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:51:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.836,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:52:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.835,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:53:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.834,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:54:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.833,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:55:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.83,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:56:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.83,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:57:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.829,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:58:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.828,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 21:59:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.825,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:00:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.827,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:01:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.826,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:02:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.825,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:03:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.824,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:04:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.822,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:05:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.821,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:06:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.822,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:07:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.821,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:08:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.821,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:09:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.82,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:10:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.822,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:11:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.82,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:12:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.819,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:13:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.818,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:14:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.819,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:15:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.818,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:16:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.815,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:17:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.814,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:18:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.813,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:19:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.812,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:20:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.81,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:21:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.809,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:22:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.807,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:23:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.807,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:24:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.805,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:25:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.804,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:26:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.803,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:27:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.804,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:28:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.803,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:29:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.802,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:30:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.802,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:31:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.8,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:32:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.8,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:33:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.8,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:34:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.8,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:35:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.801,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:36:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.799,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:37:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.8,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:38:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.798,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:39:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.796,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:40:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.795,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:41:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.794,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:42:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.793,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:43:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.793,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:44:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.791,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:45:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.791,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:46:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.789,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:47:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.787,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:48:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.788,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:49:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.786,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:50:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.783,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:51:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.784,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:52:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.783,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:53:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.782,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:54:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.78,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:55:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.778,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:56:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.779,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:57:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.777,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:58:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.778,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 22:59:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.776,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 23:00:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.774,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 23:01:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.774,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 23:02:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.772,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 23:03:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.771,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 23:04:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.77,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 23:05:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.77,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 23:06:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.768,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 23:07:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.767,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 23:08:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.767,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 23:09:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.766,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 23:10:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.766,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 23:11:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.766,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 23:12:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.765,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 23:13:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.763,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 23:14:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.763,Sebyeong,35.196918,129.082638,0
7_I,2023-09-16 23:15:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.763,Sebyeong,35.196918,129.082638,0
